country_code,country,year,gdp_health_expenditure,political_corruption_index,cause_id,cause_name,metric,value,upper_value,lower_value
ITA,Italy,2021,6.958,0.155,955,HIV/AIDS and sexually transmitted infections,Rate,0.9603649486341352,0.9718099735020114,0.9516400930470148
ITA,Italy,2021,6.958,0.155,956,Respiratory infections and tuberculosis,Percent,0.1074361310661334,0.1128960539269322,0.1019300461591933
ITA,Italy,2021,6.958,0.155,956,Respiratory infections and tuberculosis,Rate,125.55912637579958,131.9606373531682,118.94177593442282
ITA,Italy,2021,6.958,0.155,957,Enteric infections,Percent,0.0029266227649813,0.0033182003399232,0.0023314413408662
ITA,Italy,2021,6.958,0.155,957,Enteric infections,Rate,3.420229227581704,3.8750797089721103,2.7225150621026515
ITA,Italy,2021,6.958,0.155,961,Other infectious diseases,Percent,0.0017272804731618,0.0018352358922131,0.0015289991124616
ITA,Italy,2021,6.958,0.155,961,Other infectious diseases,Rate,2.0186197085908595,2.145105044384982,1.7926808192593164
ITA,Italy,2021,6.958,0.155,962,Maternal and neonatal disorders,Percent,0.000774616221996,0.0009237108418536,0.0006214555765544
ITA,Italy,2021,6.958,0.155,386,Nutritional deficiencies,Percent,0.0009767268985205,0.0010864419533607,0.0007806828681665
ITA,Italy,2021,6.958,0.155,386,Nutritional deficiencies,Rate,1.1414684415666618,1.2681588362743628,0.912941224413053
ITA,Italy,2021,6.958,0.155,542,Neurological disorders,Percent,0.1134775926011857,0.2424349055306821,0.0482631253955934
ITA,Italy,2021,6.958,0.155,542,Neurological disorders,Rate,132.62115727113974,283.1718164651957,56.173123547092864
ITA,Italy,2021,6.958,0.155,558,Mental disorders,Percent,7.766222298825125e-06,9.20435509903626e-06,6.405227898794038e-06
ITA,Italy,2021,6.958,0.155,558,Mental disorders,Rate,0.0090761269410506,0.0107313551171351,0.0075002287343814
ITA,Italy,2021,6.958,0.155,717,Self-harm and interpersonal violence,Percent,0.0059610403112575,0.0062428954101317,0.0056341192093672
ITA,Italy,2021,6.958,0.155,717,Self-harm and interpersonal violence,Rate,6.966473208579357,7.294158490949175,6.588240471912758
ITA,Italy,2021,6.958,0.155,344,Neglected tropical diseases and malaria,Percent,8.677088028724594e-05,9.866474612534086e-05,7.445964927137431e-05
ITA,Italy,2021,6.958,0.155,344,Neglected tropical diseases and malaria,Rate,0.1014063973267682,0.1154041666284311,0.0870838184839281
ITA,Italy,2021,6.958,0.155,508,Chronic respiratory diseases,Percent,0.0470126368052992,0.0515253600101518,0.0388899980487794
ITA,Italy,2021,6.958,0.155,508,Chronic respiratory diseases,Rate,54.94212019451606,60.09597210240159,45.36292045497787
ITA,Italy,2021,6.958,0.155,526,Digestive diseases,Percent,0.0375576187918288,0.0408675213876061,0.0314361305318384
ITA,Italy,2021,6.958,0.155,526,Digestive diseases,Rate,43.8923928977396,47.71947259171302,36.828033586077694
ITA,Italy,2021,6.958,0.155,696,Unintentional injuries,Percent,0.0219767776714985,0.0241016419450692,0.0179245605646856
ITA,Italy,2021,6.958,0.155,696,Unintentional injuries,Rate,25.68352907990479,28.140328015427706,20.889064790888654
ITA,Italy,2021,6.958,0.155,491,Cardiovascular diseases,Percent,0.3094040194511598,0.340395135356785,0.2513034712846758
ITA,Italy,2021,6.958,0.155,491,Cardiovascular diseases,Rate,361.5903577805541,398.4406579165271,293.476362527934
ITA,Italy,2021,6.958,0.155,626,Musculoskeletal disorders,Percent,0.0025854411910039,0.0028465165113418,0.0021496731760266
ITA,Italy,2021,6.958,0.155,626,Musculoskeletal disorders,Rate,3.021517804423998,3.328967617876787,2.5053599479944384
ITA,Italy,2021,6.958,0.155,640,Other non-communicable diseases,Percent,0.0123844384767,0.0134677827045866,0.0105814801245372
ITA,Italy,2021,6.958,0.155,640,Other non-communicable diseases,Rate,14.473240844959324,15.756921861253092,12.35556329326581
ITA,Italy,2021,6.958,0.155,653,Skin and subcutaneous diseases,Percent,0.0019603914177829,0.0021748487179123,0.0015838357149556
ITA,Italy,2021,6.958,0.155,653,Skin and subcutaneous diseases,Rate,2.291042610246338,2.537231589869464,1.855158686936753
ITA,Italy,2021,6.958,0.155,688,Transport injuries,Percent,0.0065876182081977,0.0068906084520485,0.0060793115547223
ITA,Italy,2021,6.958,0.155,688,Transport injuries,Rate,7.698751773039602,8.05993893866497,7.115843918774483
ITA,Italy,2021,6.958,0.155,962,Maternal and neonatal disorders,Rate,0.9052555157886536,1.0795819756154543,0.7281803228133553
ITA,Italy,2021,6.958,0.155,973,Substance use disorders,Percent,0.0010600902694878,0.0011282717358842,0.0009826764910433
ITA,Italy,2021,6.958,0.155,973,Substance use disorders,Rate,1.2388935236455425,1.3163130808003318,1.1481304459220218
ITA,Italy,2021,6.958,0.155,974,Diabetes and kidney diseases,Percent,0.0547606755108258,0.0604006677419102,0.0448135415274963
ITA,Italy,2021,6.958,0.155,974,Diabetes and kidney diseases,Rate,63.996785526598345,70.52981884852342,52.32789660488353
JPN,Japan,2010,7.425,0.109,410,Neoplasms,Percent,0.332994298396904,0.3528512556720684,0.2940776673965647
JPN,Japan,2010,7.425,0.109,410,Neoplasms,Rate,305.30910547872566,323.3064357472856,269.5532388795648
JPN,Japan,2010,7.425,0.109,626,Musculoskeletal disorders,Percent,0.0029519071288651,0.0031583535147305,0.0025637996131642
JPN,Japan,2010,7.425,0.109,626,Musculoskeletal disorders,Rate,2.7064889585904304,2.8968358778081003,2.349889725363105
JPN,Japan,2010,7.425,0.109,955,HIV/AIDS and sexually transmitted infections,Percent,0.0002765852682024,0.0002905891187362,0.0002555278281825
JPN,Japan,2010,7.425,0.109,955,HIV/AIDS and sexually transmitted infections,Rate,0.253589259275975,0.2665768721497779,0.2342048900954755
JPN,Japan,2010,7.425,0.109,956,Respiratory infections and tuberculosis,Percent,0.0871096135472487,0.0949730729545603,0.0721939806654284
JPN,Japan,2010,7.425,0.109,956,Respiratory infections and tuberculosis,Rate,79.86708444017057,87.12662739899056,66.18929142831026
JPN,Japan,2010,7.425,0.109,957,Enteric infections,Percent,0.0024598134340002,0.0027315955688271,0.0020033416914595
JPN,Japan,2010,7.425,0.109,957,Enteric infections,Rate,2.2552974706369624,2.5024732927932445,1.834041168081476
JPN,Japan,2010,7.425,0.109,961,Other infectious diseases,Percent,0.0021916422769883,0.0023060552506244,0.0019724011911483
JPN,Japan,2010,7.425,0.109,961,Other infectious diseases,Rate,2.0094301025356094,2.117107374658227,1.807832234333212
JPN,Japan,2010,7.425,0.109,962,Maternal and neonatal disorders,Percent,0.0006984020462848,0.000731951139366,0.0006668692451391
JPN,Japan,2010,7.425,0.109,962,Maternal and neonatal disorders,Rate,0.6403360588325093,0.6712070218755108,0.6118513738572281
JPN,Japan,2010,7.425,0.109,491,Cardiovascular diseases,Percent,0.2684603172573411,0.2937401734502731,0.2226751215755796
JPN,Japan,2010,7.425,0.109,491,Cardiovascular diseases,Rate,246.1402731823021,269.3503635154053,203.96155020081125
JPN,Japan,2010,7.425,0.109,640,Other non-communicable diseases,Percent,0.0110341162351449,0.0119344221217635,0.0093694747020515
JPN,Japan,2010,7.425,0.109,640,Other non-communicable diseases,Rate,10.116729330949711,10.952998691962168,8.578363059358328
JPN,Japan,2010,7.425,0.109,653,Skin and subcutaneous diseases,Percent,0.0010680160283674,0.0011676204495888,0.0008852940821949
JPN,Japan,2010,7.425,0.109,653,Skin and subcutaneous diseases,Rate,0.9792197171046388,1.0712252910496698,0.8109528862757533
JPN,Japan,2010,7.425,0.109,688,Transport injuries,Percent,0.0068537916724651,0.0071097510120738,0.0063935302981525
JPN,Japan,2010,7.425,0.109,688,Transport injuries,Rate,6.283978675523373,6.521329668466036,5.862429002516241
JPN,Japan,2010,7.425,0.109,973,Substance use disorders,Percent,0.0007480557525284,0.0007689548910538,0.0007203587137143
JPN,Japan,2010,7.425,0.109,973,Substance use disorders,Rate,0.6858616981666377,0.7058698644346849,0.660095523485893
JPN,Japan,2010,7.425,0.109,974,Diabetes and kidney diseases,Percent,0.0398432330826304,0.0435044307661006,0.0329562585968498
JPN,Japan,2010,7.425,0.109,974,Diabetes and kidney diseases,Rate,36.530610438824446,39.88835759827752,30.185676385610563
JPN,Japan,2010,7.425,0.109,344,Neglected tropical diseases and malaria,Percent,1.8272229547076345e-05,2.020957552649294e-05,1.534033937085522e-05
JPN,Japan,2010,7.425,0.109,344,Neglected tropical diseases and malaria,Rate,0.0167530320654956,0.018535945445471,0.0140635110641083
JPN,Japan,2010,7.425,0.109,508,Chronic respiratory diseases,Percent,0.037275304022455,0.0400133736515204,0.0319767373304324
JPN,Japan,2010,7.425,0.109,508,Chronic respiratory diseases,Rate,34.17621063707896,36.75781682162936,29.27560894416945
JPN,Japan,2010,7.425,0.109,526,Digestive diseases,Percent,0.0418555703334403,0.0450392618026195,0.035838454501499
JPN,Japan,2010,7.425,0.109,526,Digestive diseases,Rate,38.375676895274125,41.31811935313803,32.84755818976003
JPN,Japan,2010,7.425,0.109,696,Unintentional injuries,Percent,0.0275788744692929,0.0294097227863915,0.0240367575564871
JPN,Japan,2010,7.425,0.109,696,Unintentional injuries,Rate,25.285967072816383,26.971653369894657,22.02671079867504
JPN,Japan,2010,7.425,0.109,386,Nutritional deficiencies,Percent,0.0013349863782769,0.0014423705487582,0.001146356897983
JPN,Japan,2010,7.425,0.109,386,Nutritional deficiencies,Rate,1.223995581397466,1.3229170028793642,1.0498242009625816
JPN,Japan,2010,7.425,0.109,542,Neurological disorders,Percent,0.1072576132153333,0.2311985292492262,0.0423821500997035
JPN,Japan,2010,7.425,0.109,542,Neurological disorders,Rate,98.34248491742068,211.6654043585,38.88778101633648
JPN,Japan,2010,7.425,0.109,558,Mental disorders,Percent,4.298102301106639e-05,4.684672642209881e-05,3.828307295517025e-05
JPN,Japan,2010,7.425,0.109,558,Mental disorders,Rate,0.0394074588410524,0.0429380533102071,0.0350824826521734
JPN,Japan,2010,7.425,0.109,717,Self-harm and interpersonal violence,Percent,0.0279466062016725,0.0285281918789262,0.0269629270783574
JPN,Japan,2010,7.425,0.109,717,Self-harm and interpersonal violence,Rate,25.623153862872968,26.14647500391247,24.71459546847748
JPN,Japan,2011,8.783,0.109,386,Nutritional deficiencies,Percent,0.0013633489367186,0.0014764285825728,0.0011602124751254
JPN,Japan,2011,8.783,0.109,386,Nutritional deficiencies,Rate,1.3100785493221876,1.4179104041956114,1.1144415753921284
JPN,Japan,2011,8.783,0.109,542,Neurological disorders,Percent,0.1078409799685248,0.2319873842143263,0.0426052393689177
JPN,Japan,2011,8.783,0.109,542,Neurological disorders,Rate,103.62952499161663,222.6870528165512,40.99749454375288
JPN,Japan,2011,8.783,0.109,558,Mental disorders,Percent,4.141206320223528e-05,4.513654575378512e-05,3.735042004115557e-05
JPN,Japan,2011,8.783,0.109,558,Mental disorders,Rate,0.0397943810744663,0.0433682055571874,0.0358737876700213
JPN,Japan,2011,8.783,0.109,717,Self-harm and interpersonal violence,Percent,0.0259557730854709,0.0264905889845176,0.0250331888306416
JPN,Japan,2011,8.783,0.109,717,Self-harm and interpersonal violence,Rate,24.94166874840948,25.47157882573704,24.03568909705664
JPN,Japan,2011,8.783,0.109,491,Cardiovascular diseases,Percent,0.263843076439422,0.2890134540640319,0.2181278110818452
JPN,Japan,2011,8.783,0.109,491,Cardiovascular diseases,Rate,253.5338963859197,277.6695433715992,209.24506194452044
JPN,Japan,2011,8.783,0.109,640,Other non-communicable diseases,Percent,0.0113060932425943,0.0122663041026558,0.009492521984973
JPN,Japan,2011,8.783,0.109,640,Other non-communicable diseases,Rate,10.864333663341371,11.77461515084278,9.11732648496002
JPN,Japan,2011,8.783,0.109,653,Skin and subcutaneous diseases,Percent,0.0011300795168874,0.0012374055502278,0.0009307030481811
JPN,Japan,2011,8.783,0.109,653,Skin and subcutaneous diseases,Rate,1.0859239867573576,1.189387087815531,0.8937097648282285
JPN,Japan,2011,8.783,0.109,688,Transport injuries,Percent,0.0061651566752118,0.0064019494318603,0.0057363486421578
JPN,Japan,2011,8.783,0.109,688,Transport injuries,Rate,5.924279393784217,6.153898266068539,5.509449766054534
JPN,Japan,2011,8.783,0.109,973,Substance use disorders,Percent,0.0007492584780701,0.0007722884843175,0.000722807370647
JPN,Japan,2011,8.783,0.109,973,Substance use disorders,Rate,0.7199865005367003,0.7424325154279838,0.6949870034257845
JPN,Japan,2011,8.783,0.109,974,Diabetes and kidney diseases,Percent,0.039655394237303,0.0433869237006436,0.0326881956457527
JPN,Japan,2011,8.783,0.109,974,Diabetes and kidney diseases,Rate,38.10596151343039,41.60750597673847,31.3567944971408
JPN,Japan,2011,8.783,0.109,344,Neglected tropical diseases and malaria,Percent,1.895776530230896e-05,2.0965322328591183e-05,1.592754259682952e-05
JPN,Japan,2011,8.783,0.109,344,Neglected tropical diseases and malaria,Rate,0.0182170555548764,0.0201227021530083,0.0152900919105017
JPN,Japan,2011,8.783,0.109,508,Chronic respiratory diseases,Percent,0.0370314772469133,0.039796454053709,0.0316674068115532
JPN,Japan,2011,8.783,0.109,508,Chronic respiratory diseases,Rate,35.58454940925768,38.28366480199973,30.39485726814353
JPN,Japan,2011,8.783,0.109,526,Digestive diseases,Percent,0.0412284402593087,0.0445021821704438,0.0351017103887869
JPN,Japan,2011,8.783,0.109,526,Digestive diseases,Rate,39.61754964084584,42.791870006512,33.70091233562651
JPN,Japan,2011,8.783,0.109,696,Unintentional injuries,Percent,0.0421501209369945,0.0446155058843774,0.0383196436944458
JPN,Japan,2011,8.783,0.109,696,Unintentional injuries,Rate,40.50380668642031,42.90177211575802,36.86201499586541
JPN,Japan,2011,8.783,0.109,410,Neoplasms,Percent,0.3258558211047923,0.3455249479700152,0.2870014938431828
JPN,Japan,2011,8.783,0.109,410,Neoplasms,Rate,313.1241220836412,332.1819023629438,275.4363295640801
JPN,Japan,2011,8.783,0.109,626,Musculoskeletal disorders,Percent,0.0028858124482886,0.0030951263891333,0.0024971794842993
JPN,Japan,2011,8.783,0.109,626,Musculoskeletal disorders,Rate,2.773060024602037,2.974131987999199,2.3976889005701127
JPN,Japan,2011,8.783,0.109,955,HIV/AIDS and sexually transmitted infections,Percent,0.0002661953813872,0.0002800049349606,0.0002454641433032
JPN,Japan,2011,8.783,0.109,955,HIV/AIDS and sexually transmitted infections,Rate,0.2557945345474777,0.2689835035658564,0.2354941286994344
JPN,Japan,2011,8.783,0.109,956,Respiratory infections and tuberculosis,Percent,0.0872507121522254,0.0951247524461466,0.07224690543991
JPN,Japan,2011,8.783,0.109,956,Respiratory infections and tuberculosis,Rate,83.8416274026445,91.46561784093728,69.32749509789991
JPN,Japan,2011,8.783,0.109,957,Enteric infections,Percent,0.0024799121453271,0.0027490736477194,0.0020158304094851
JPN,Japan,2011,8.783,0.109,957,Enteric infections,Rate,2.3830179731054577,2.6431583680041064,1.9337556163824097
JPN,Japan,2011,8.783,0.109,961,Other infectious diseases,Percent,0.002134970192027,0.0022510637719543,0.0019130665040109
JPN,Japan,2011,8.783,0.109,961,Other infectious diseases,Rate,2.051552308310387,2.1626018828540743,1.836850659547557
JPN,Japan,2011,8.783,0.109,962,Maternal and neonatal disorders,Percent,0.0006470077240278,0.0006765657004737,0.0006166423257888
JPN,Japan,2011,8.783,0.109,962,Maternal and neonatal disorders,Rate,0.6217271822790154,0.6495866868790823,0.5926320046559526
JPN,Japan,2012,8.957,0.109,410,Neoplasms,Percent,0.3303903803223121,0.3513159228496053,0.2891666257027043
JPN,Japan,2012,8.957,0.109,410,Neoplasms,Rate,317.660653499556,337.668708755527,278.04428573006214
JPN,Japan,2012,8.957,0.109,626,Musculoskeletal disorders,Percent,0.0028439831806488,0.0030601619218997,0.0024451267175066
JPN,Japan,2012,8.957,0.109,626,Musculoskeletal disorders,Rate,2.7344082597027093,2.9417531248146567,2.346889560225487
JPN,Japan,2012,8.957,0.109,955,HIV/AIDS and sexually transmitted infections,Percent,0.0002631710592355,0.0002769816756512,0.0002420026091113
JPN,Japan,2012,8.957,0.109,955,HIV/AIDS and sexually transmitted infections,Rate,0.2530304140892759,0.2662925879071398,0.2323027676100026
JPN,Japan,2012,8.957,0.109,956,Respiratory infections and tuberculosis,Percent,0.0881709570530993,0.0963539742567755,0.0728193364025932
JPN,Japan,2012,8.957,0.109,956,Respiratory infections and tuberculosis,Rate,84.77386372155422,92.7652101873444,69.97498551801563
JPN,Japan,2012,8.957,0.109,957,Enteric infections,Percent,0.0026978094548262,0.0029959331857116,0.0021824109079202
JPN,Japan,2012,8.957,0.109,957,Enteric infections,Rate,2.5938666380154314,2.8792814137382154,2.094239269546748
JPN,Japan,2012,8.957,0.109,961,Other infectious diseases,Percent,0.0021447045374244,0.0022689581729201,0.0019088096541666
JPN,Japan,2012,8.957,0.109,961,Other infectious diseases,Rate,2.062068653469269,2.1820033722887704,1.832120318403176
JPN,Japan,2012,8.957,0.109,962,Maternal and neonatal disorders,Percent,0.0006173906054502,0.0006500633204554,0.000586893247891
JPN,Japan,2012,8.957,0.109,962,Maternal and neonatal disorders,Rate,0.5936012546838901,0.6258368276403107,0.5641264354382423
JPN,Japan,2012,8.957,0.109,386,Nutritional deficiencies,Percent,0.0014109045754261,0.0015331661364498,0.0011915029324999
JPN,Japan,2012,8.957,0.109,386,Nutritional deficiencies,Rate,1.3565445021471867,1.4735787956063386,1.1434626050254817
JPN,Japan,2012,8.957,0.109,542,Neurological disorders,Percent,0.1132193291333575,0.2429497943768889,0.0448726877556575
JPN,Japan,2012,8.957,0.109,542,Neurological disorders,Rate,108.853208954375,233.25434965661904,43.1817923406239
JPN,Japan,2012,8.957,0.109,558,Mental disorders,Percent,4.070896651140044e-05,4.484632161222663e-05,3.598229316531313e-05
JPN,Japan,2012,8.957,0.109,558,Mental disorders,Rate,0.0391407097613646,0.0430760604923355,0.0345771379142859
JPN,Japan,2012,8.957,0.109,717,Self-harm and interpersonal violence,Percent,0.0244560767077803,0.0249700974962485,0.0235199750645586
JPN,Japan,2012,8.957,0.109,717,Self-harm and interpersonal violence,Rate,23.51372975137732,24.023626368272016,22.62141610804847
JPN,Japan,2012,8.957,0.109,491,Cardiovascular diseases,Percent,0.2661321472396517,0.292231326362537,0.2187822740658683
JPN,Japan,2012,8.957,0.109,491,Cardiovascular diseases,Rate,255.87893930182327,280.8652895251019,209.9430959913525
JPN,Japan,2012,8.957,0.109,640,Other non-communicable diseases,Percent,0.0118129886426639,0.0128575265502337,0.0098474191313136
